2026-07-11 00:21:06 [MessageBroker-4] INFO  org.springframework.web.socket.config.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 516 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(516)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 1548], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 516], sockJsScheduler[pool size = 4, active threads = 1, queued tasks = 1, completed tasks = 2901]
2026-07-11 04:33:42 [http-nio-8080-exec-8] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/flt/reservations
2026-07-11 04:33:42 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/maintenance
2026-07-11 04:33:42 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:33:42 [http-nio-8080-exec-8] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:33:42 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:33:42 [http-nio-8080-exec-8] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:33:42 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:33:42 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:33:42 [http-nio-8080-exec-8] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:33:42 [http-nio-8080-exec-8] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:33:42 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:33:42 [http-nio-8080-exec-8] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:33:43 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/maintenance
2026-07-11 04:33:43 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:33:43 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/gymnasium/reservations
2026-07-11 04:33:43 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/maintenance
2026-07-11 04:33:43 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:33:43 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/van/reservations
2026-07-11 04:33:43 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:33:43 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:33:43 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/flt/reservations
2026-07-11 04:33:43 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:33:43 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:33:43 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:33:43 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:33:43 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:33:43 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:33:43 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:33:43 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:33:43 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:33:43 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:33:43 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:33:43 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:33:43 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:33:43 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:33:43 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:33:43 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:33:43 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:33:43 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:33:43 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:33:43 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:33:43 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:34:15 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api
2026-07-11 04:34:15 [http-nio-8080-exec-5] WARN  org.lpu.dev.codes.security.JWTAuthenticationFilter - Missing Authorization header
2026-07-11 04:34:15 [http-nio-8080-exec-5] WARN  org.springframework.web.servlet.PageNotFound - No mapping for GET /lpu-reservation-system/api
2026-07-11 04:34:15 [http-nio-8080-exec-5] WARN  org.springframework.web.servlet.PageNotFound - No endpoint GET /lpu-reservation-system/api.
2026-07-11 04:34:17 [MessageBroker-3] INFO  org.springframework.web.socket.config.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 8 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(8)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 8, active threads = 0, queued tasks = 0, completed tasks = 24], outboundChannel[pool size = 8, active threads = 0, queued tasks = 0, completed tasks = 8], sockJsScheduler[pool size = 4, active threads = 1, queued tasks = 1, completed tasks = 8]
2026-07-11 04:34:30 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api
2026-07-11 04:34:30 [http-nio-8080-exec-1] WARN  org.lpu.dev.codes.security.JWTAuthenticationFilter - Missing Authorization header
2026-07-11 04:34:30 [http-nio-8080-exec-1] WARN  org.springframework.web.servlet.PageNotFound - No mapping for GET /lpu-reservation-system/api
2026-07-11 04:34:30 [http-nio-8080-exec-1] WARN  org.springframework.web.servlet.PageNotFound - No endpoint GET /lpu-reservation-system/api.
2026-07-11 04:34:41 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:34:42 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.services.AuthenticationService - Login Successfull username: superadmin token eyJhbGciOiJIUzM4NCJ9.eyJzdWIiOiJzdXBlcmFkbWluIiwicm9sZSI6IlNVUEVSQURNSU4iLCJpYXQiOjE3ODM3NDQ0ODIsImV4cCI6MTc4Mzc1MTY4Mn0.V39Ske7rbbs9wIVRmcJ3-nJqeLCAiX2KNq0z8UCESlGQUjPUK6T_xqVbHWK_UX88
2026-07-11 04:34:42 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:34:42 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.services.AuthenticationService - Validating token: eyJhbGciOiJIUzM4NCJ9.eyJzdWIiOiJzdXBlcmFkbWluIiwicm9sZSI6IlNVUEVSQURNSU4iLCJpYXQiOjE3ODM3NDQ0ODIsImV4cCI6MTc4Mzc1MTY4Mn0.V39Ske7rbbs9wIVRmcJ3-nJqeLCAiX2KNq0z8UCESlGQUjPUK6T_xqVbHWK_UX88
2026-07-11 04:34:42 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.services.superadmin.SuperAdminUserService - Fetching username superadmin info
2026-07-11 04:34:42 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.services.superadmin.SuperAdminUserService - Fetch Username superadmin Success!
2026-07-11 04:34:42 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.services.AuthenticationService - Token Valid! employee: SUPER001
2026-07-11 04:34:42 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/van/reservations
2026-07-11 04:34:42 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:34:42 [http-nio-8080-exec-3] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/maintenance
2026-07-11 04:34:42 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/maintenance
2026-07-11 04:34:42 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:34:42 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/flt/reservations
2026-07-11 04:34:42 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/gymnasium/reservations
2026-07-11 04:34:42 [http-nio-8080-exec-3] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:34:42 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:34:42 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:34:42 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:34:42 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:34:42 [http-nio-8080-exec-3] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:34:42 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:34:42 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:34:42 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:34:42 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:34:42 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:34:42 [http-nio-8080-exec-3] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:34:42 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:34:42 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:34:42 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:34:42 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:34:42 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:34:42 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:34:42 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:34:42 [http-nio-8080-exec-3] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:34:42 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:34:42 [http-nio-8080-exec-3] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:34:42 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:35:25 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/users
2026-07-11 04:35:25 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:35:25 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:35:25 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:35:25 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:35:25 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:35:25 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.services.superadmin.SuperAdminUserService - Getting User... Validating...
2026-07-11 04:35:25 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.services.superadmin.SuperAdminUserService - Get User Success
2026-07-11 04:35:26 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/equipment
2026-07-11 04:35:26 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:35:26 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:35:26 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:35:26 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:35:26 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:35:28 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/vehicle
2026-07-11 04:35:28 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:35:28 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:35:28 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:35:28 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:35:28 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:35:29 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/facilities/drivers
2026-07-11 04:35:29 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:35:29 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:35:29 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:35:29 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:35:29 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:35:30 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/flt/reservations
2026-07-11 04:35:30 [http-nio-8080-exec-8] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/maintenance
2026-07-11 04:35:30 [http-nio-8080-exec-8] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:35:30 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:35:30 [http-nio-8080-exec-8] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:35:30 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:35:30 [http-nio-8080-exec-8] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:35:30 [http-nio-8080-exec-8] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:35:30 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:35:30 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:35:30 [http-nio-8080-exec-8] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:35:30 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:35:31 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/maintenance
2026-07-11 04:35:31 [http-nio-8080-exec-3] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/gymnasium/reservations
2026-07-11 04:35:31 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:35:31 [http-nio-8080-exec-3] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:35:31 [http-nio-8080-exec-3] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:35:31 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:35:31 [http-nio-8080-exec-3] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:35:31 [http-nio-8080-exec-3] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:35:31 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:35:31 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:35:31 [http-nio-8080-exec-3] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:35:31 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:35:32 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/van/reservations
2026-07-11 04:35:32 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:35:32 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:35:32 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:35:32 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:35:32 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:35:33 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/maintenance
2026-07-11 04:35:33 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:35:33 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/flt/reservations
2026-07-11 04:35:33 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:35:33 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:35:33 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:35:33 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:35:33 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:35:33 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:35:33 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:35:33 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:35:33 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:36:00 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/gymnasium/reservations
2026-07-11 04:36:00 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:36:00 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/maintenance
2026-07-11 04:36:00 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
